"Year","Month","Day","Shift","Article Name","Article Number","MachineName","Group","Count","Length [km]","Prod [kg]","CV MV [%]","CV Sample [abs]","H MV [abs]","H Sample [abs]","Neps +140% [/km]","Neps +200% [/km]","Neps +280% [/km]","Neps +400% [/km]","Thick +35% [/km]","Thick +50% [/km]","Thick +70% [/km]","Thick +100% [/km]","Thin -30% [/km]","Thin -40% [/km]","Thin -50% [/km]","Thin -60% [/km]"
"2021","12","1","3","30 RAYON","R25-18/09/2021","14","11","30.0 NeC","13668.5368652344","269.065690364473","11.765102502428","132614","","0","231.105476673428","39.2640973630832","7.51440162271805","1.43772819472617","161.39878296146","17.2937119675456","2.15618661257606","0.579716024340771","464.250304259635","17.8093306288032","0.171602434077079","0.00324543610547667"
"2021","12","1","3","30 RAYON ","R25 - 14/10/2021","41","20","30.0 NeC","10493.8538513184","206.571929309453","11.4241897437688","102153","","0","242.468961919666","40.8158581116328","7.55607720396453","1.43453312467397","151.997391757955","17.2576943140323","2.15023474178404","0.575378195096505","348.496087636933","10.8852373500261","0.07981220657277","0.00208659363588941"
"2021","12","1","3","30 RAYON ","R25 - 14/10/2021_1","41","21","30.0 NeC","3439.8811340332","67.7141965687999","11.5098995830492","33487","","0","253.611650485437","43.7686084142395","8.44336569579288","1.60679611650485","160.297734627832","18.4417475728155","2.2621359223301","0.619741100323625","380.380258899676","12.8268608414239","0.105177993527508","0.00323624595469256"
