"Year","Month","Day","Shift","Article Name","Article Number","MachineName","Group","Count","Length [km]","Prod [kg]","CV MV [%]","CV Sample [abs]","H MV [abs]","H Sample [abs]","Neps +140% [/km]","Neps +200% [/km]","Neps +280% [/km]","Neps +400% [/km]","Thick +35% [/km]","Thick +50% [/km]","Thick +70% [/km]","Thick +100% [/km]","Thin -30% [/km]","Thin -40% [/km]","Thin -50% [/km]","Thin -60% [/km]"
"2021","12","8","3","30 RAYON","R 25 - 02/12/2021","15","15","30.0 NeC","13862.9307250977","272.892341206653","11.9172444929843","135192","","0","259.561728395062","45.920524691358","8.65239197530864","1.42554012345679","185.125771604938","20.6469907407407","2.36921296296296","0.527391975308642","508.922453703704","20.8152006172839","0.243827160493827","0.00617283950617284"
"2021","12","8","3","30 RAYON","R 25 - 05/12/2021","17","13","30.0 NeC","14174.3493652344","279.022629490389","11.918207189376","137065","","0","231.433876468359","40.4736642667677","7.82455475558924","1.48692686623721","179.735126942023","20.6051534672224","2.71466464569913","0.798787419477075","479.298219022357","19.5539977264115","0.196665403561955","0.00606290261462675"
"2021","12","8","3","30 RAYON","R 25 - 24/09/2021","19","5","30.0 NeC","14038.5412597656","276.34924154731","11.5079903730396","136190","","0","212.083868530412","35.5255005666793","6.48923309406876","1.19607102380053","143.982244049868","16.0166225916131","2.13600302228938","0.660748016622592","360.083490744239","11.6112580279562","0.0880241783150737","0.00302228938420854"
"2021","12","8","3","30 RAYON","R25 -  14/09/2021","18","5","30.0 NeC","14117.1459960938","277.896578899843","11.8221624682585","136722","","0","215.784099472494","37.3447626224567","7.09947249434815","1.37038432554635","170.649208741522","19.4687264506405","2.68801808590806","0.785983421250942","445.32290881688","17.3327053504145","0.150715900527506","0.00263752825923135"
"2021","12","8","3","30 RAYON","R25 - 02/12/21","44","5","30.0 NeC","14379.4703674316","283.060444554914","11.1584567704155","139592","","0","210.373759647189","35.3719220874678","6.73208379272326","1.33811098860713","123.799705990445","13.8746784270489","1.92649761117236","0.610069827269386","274.798603454612","7.18302094818082","0.0488790885703785","0.00183755972069092"
"2021","12","8","3","30 RAYON ","R 25 - 08/12/2021","16","6","30.0 NeC","14706.1815795898","289.491767725483","11.6560876537289","143268","","0","230.019887429644","39.1722326454034","7.17373358348968","1.29193245778612","155.072420262664","17.4277673545966","2.2874296435272","0.625891181988743","410.792495309568","14.7043151969981","0.121575984990619","0.00262664165103189"
