"Year","Month","Day","Shift","Article Name","Article Number","MachineName","Group","Count","Length [km]","Prod [kg]","CV MV [%]","CV Sample [abs]","H MV [abs]","H Sample [abs]","Neps +140% [/km]","Neps +200% [/km]","Neps +280% [/km]","Neps +400% [/km]","Thick +35% [/km]","Thick +50% [/km]","Thick +70% [/km]","Thick +100% [/km]","Thin -30% [/km]","Thin -40% [/km]","Thin -50% [/km]","Thin -60% [/km]"
"2021","12","2","3","30 RAYON","R 25 - 02/12/2021","15","15","30.0 NeC","13283.0953979492","261.478259792152","11.7521186571827","129451","","0","276.818104906937","45.3675972927242","7.95135363790186","1.26945854483926","166.218697123519","18.1878172588833","2.08671742808799","0.486463620981387","431.903976311337","15.8853637901861","0.152284263959391","0.00296108291032149"
"2021","12","2","3","30 RAYON","R25 - 02/12/21","44","5","30.0 NeC","13463.2328491211","265.024272663751","11.3066134600034","128008","","0","253.071728481456","41.4520643806858","8.72008397480756","2.48215535339398","136.395031490553","16.7172848145556","3.02414275717285","1.27746675997201","291.74422673198","7.92442267319804","0.0545836249125262","0.00104968509447166"
"2021","12","2","3","30 RAYON ","R25 - 14/10/2021","41","20","30.0 NeC","10182.866481781","200.450130604573","11.5271658448761","99111","","0","259.628205128205","45.0078037904125","8.21571906354515","1.48940914158305","166.113712374582","19.2413600891862","2.34726867335563","0.591973244147157","368.871794871795","11.8706800445931","0.0841694537346711","0.000557413600891862"
"2021","12","2","3","30 RAYON ","R25 - 14/10/2021_1","41","21","30.0 NeC","3584.2897644043","70.5568861857269","11.6257978537948","34833","","0","279.526234567901","49.3364197530864","9.30246913580247","1.6712962962963","178.291666666667","21.4135802469136","2.58796296296296","0.578703703703704","404.75462962963","13.8348765432099","0.108024691358025","0.00308641975308642"
