"Year","Month","Day","Shift","Article Name","Article Number","MachineName","Group","Count","Length [km]","Prod [kg]","CV MV [%]","CV Sample [abs]","H MV [abs]","H Sample [abs]","Neps +140% [/km]","Neps +200% [/km]","Neps +280% [/km]","Neps +400% [/km]","Thick +35% [/km]","Thick +50% [/km]","Thick +70% [/km]","Thick +100% [/km]","Thin -30% [/km]","Thin -40% [/km]","Thin -50% [/km]","Thin -60% [/km]"
"2021","12","13","3","30 RAYON","R 25 - 02/12/2021","15","15","30.0 NeC","13619.1158447266","268.092835615456","12.0680039055018","133385","","0","276.988514851485","47.6716831683168","8.83485148514852","1.48118811881188","202.053069306931","22.4122772277228","2.54574257425743","0.583762376237624","554.691881188119","24.1017821782178","0.292673267326733","0.00237623762376238"
"2021","12","13","3","30 RAYON","R 25 - 05/12/2021","17","13","30.0 NeC","13211.0910644531","260.060851631177","11.9834088215518","126564","","0","238.27886459532","41.078250863061","8.12466436517069","1.79670118910625","195.289221327196","22.9777522056003","3.35673187571922","1.10164940544687","506.540467970848","21.9010356731876","0.274261603375527","0.00958956655159187"
"2021","12","13","3","30 RAYON","R25 -  14/09/2021","18","5","30.0 NeC","12534.2497558594","246.737203624113","11.937695495308","120069","","0","230.240496198479","39.4181672669068","7.98559423769508","1.92757102841136","187.038015206082","21.9439775910364","3.30772308923569","1.13445378151261","484.600640256102","20.2128851540616","0.202080832332933","0.00520208083233293"
"2021","12","13","3","30 RAYON","R25 - 02/12/21","44","5","30.0 NeC","14218.0720825195","279.88331291444","11.3238294254833","136940","","0","210.83476702509","38.2293906810036","8.33799283154122","2.37777777777778","134.44229390681","16.3702508960573","2.96881720430108","1.20609318996416","312.470250896057","9.20573476702509","0.0691756272401434","0.00465949820788531"
"2021","12","13","3","30 RAYON ","R 25 - 08/12/2021","16","6","30.0 NeC","13768.9249572754","271.041833938266","11.7735905376276","133408","","0","227.165451055662","39.6836852207294","7.66756238003839","1.52936660268714","169.461804222649","19.4852207293666","2.74625719769674","0.845681381957774","448.271401151631","17.152783109405","0.155854126679463","0.00307101727447217"
