"Year","Month","Day","Shift","Article Name","Article Number","Lot","MachineName","Group","Clearer Type","Count","Length [km]","Prod [kg]","PEF [%]","AEF [%]","YF [/100km]","YJ [/100km]","YB [/100km]","N [/100km]","S [/100km]","L [/100km]","T [/100km]","C [/100km]","C+ [/100km]","C- [/100km]","CC [/100km]","CC+ [/100km]","CC- [/100km]","J [/100km]","J+ [/100km]","J- [/100km]","PF [/100km]","PC [/100km]","FD [/100km]","PP [/100km]","FL [/100km]"
"2021","12","10","3","30 RAYON","R 25 - 02/12/2021","R25 - 02/12/2021","15","15","Q3-C","30.0 NeC","13891.1323852539","273.447492005468","77.134435843481","75.5554728774462","52.429131031328","79.4103727044595","36.9084381158339","8.60980924254678","25.5126788926303","4.03134880921923","4.48487555025639","3.1962836987381","1.72772091823681","1.46856278050129","3.86577555455487","2.95872207248054","0.907053482074327","4.8448174082224","4.56406275900891","0.280754649213482","2.7283592833823","","","",""
"2021","12","10","3","30 RAYON","R 25 - 05/12/2021","R25 - 05/12/2021","17","13","Q3-C","30.0 NeC","13500.5255432129","265.75838082619","75.5394157940945","75.5394157940945","67.1973840645096","97.4258369268624","33.8431269610609","14.6364672521463","28.7544361704615","7.36267634040152","9.84406122373604","2.303614026021","1.40735262039868","0.896261405622318","4.03687988482779","2.88136931228993","1.15551057253786","3.99243717049942","3.65911681303657","0.333320357462846","0.259249166915546","","","",""
"2021","12","10","3","30 RAYON","R 25 - 24/09/2021","R25 - 04/12/2021","19","5","Q3-C","30.0 NeC","15017.800567627","295.625999865584","82.2317708333333","82.2317708333333","38.1147690317509","67.4666037438329","32.6678995230206","9.27565920007494","13.6771026539511","4.20833927813881","3.91535363219244","2.30393257948739","1.47824575909306","0.825686820394323","3.96196498495663","2.77004610712934","1.19191887782729","2.1174871684306","1.65803240546925","0.459454762961357","0.772416702949528","","","",""
"2021","12","10","3","30 RAYON","R25 -  14/09/2021","R25 - 04/12/2021","18","5","Q3-C","30.0 NeC","14932.9953918457","293.956606616472","81.6712549603175","81.6712549603175","47.8336717622005","75.9459150854145","32.6860075418313","10.9221221677375","19.8620566214037","4.97555902552359","5.29699487104866","2.77908074776889","1.13841861956798","1.64066212820091","3.67642248319307","2.6719354659272","1.00448701726587","2.70541836650273","2.60496966477614","0.100448701726587","0.321435845525077","","","",""
"2021","12","10","3","30 RAYON","R25 - 02/12/21","R25- 02/12/21","44","5","Q3-C","30.0 NeC","13579.6341705322","267.315637292871","68.4882154882155","68.4882154882155","87.027381235682","112.845455242477","33.0126713555223","32.6297449869104","34.6622003280043","5.83226315270436","3.26223810182832","5.69234774878847","4.1090944939508","1.58325325483767","3.97654305866206","2.84249189008066","1.1340511685814","3.7408960625932","3.45370128613427","0.287194776458927","0.97204385878406","","","",""
"2021","12","10","3","30 RAYON ","R 25 - 08/12/2021","R-25 07/12/21","16","6","Q3-C","30.0 NeC","14723.1825866699","289.826433224211","81.5669642857143","81.5669642857143","50.1997442230437","79.5480184467985","34.0823050346683","10.8740076445803","18.460682559631","5.413231788089","7.81081123751864","2.90018817253953","2.06477097061362","0.835417201925907","4.15670998031427","2.98169228980059","1.17501769051367","3.70164532560666","3.28733272952958","0.414312596077076","0.584112840370959","","","",""
