"Year","Month","Day","Shift","Article Name","Article Number","Lot","MachineName","Group","Clearer Type","Count","Length [km]","Prod [kg]","PEF [%]","AEF [%]","YF [/100km]","YJ [/100km]","YB [/100km]","N [/100km]","S [/100km]","L [/100km]","T [/100km]","C [/100km]","C+ [/100km]","C- [/100km]","CC [/100km]","CC+ [/100km]","CC- [/100km]","J [/100km]","J+ [/100km]","J- [/100km]","PF [/100km]","PC [/100km]","FD [/100km]","PP [/100km]","FL [/100km]"
"2021","12","3","3","30 RAYON","R 25 - 02/12/2021","R25 - 02/12/2021","15","15","Q3-C","30.0 NeC","12959.0756835938","255.099918862589","72.8514248378118","70.2398313492064","43.4676063133992","75.3140134242457","37.0859783316522","9.15960388673972","15.2248512793071","3.97404886408674","4.15924725775292","3.07892329470021","2.04489893006405","1.03402436463616","4.36759545062737","3.51105287992129","0.856542570706074","3.71168447305965","3.37215408467166","0.339530388387993","3.5033362801852","","","",""
"2021","12","3","3","30 RAYON","R25 - 02/12/21","R25- 02/12/21","44","5","Q3-C","30.0 NeC","14031.076675415","276.202300908281","72.2614985033602","71.8090277777778","94.3334592646898","115.066009355426","32.4137634282116","32.3852552809573","34.8512100184597","6.64952534708035","4.53992245025743","9.81392969231474","6.67803349433472","3.13589619798002","4.3332383826633","3.26418286062465","1.06905552203864","3.3069450815062","3.23567471337029","0.0712703681359095","1.76037809295696","","","",""
"2021","12","3","3","30 RAYON ","R25 - 14/10/2021","R25 - 18/10/2021","41","20","Q3-C","30.0 NeC","9780.83023071289","192.536031055241","76.096577328677","73.0663029100529","47.9611637186968","76.5988144490464","33.402072451286","13.9456464106379","17.5854192274906","4.6212845876894","4.24299359267942","3.87492667861567","2.21862556532876","1.65630111328691","3.61932465496028","2.59691656033873","1.02240809462155","2.10616067492039","1.90167905599608","0.20448161892431","0.0715685666235083","","","",""
"2021","12","3","3","30 RAYON ","R25 - 14/10/2021_1","R25 - 18/10/2021","41","21","Q3-C","30.0 NeC","3473.88314819336","68.3835275662569","81.6698321842071","77.8516865079365","48.6487290419917","76.7153034892947","33.3344545743352","14.076466568955","17.7035315744526","4.17400337934249","4.51943814177083","4.72094175318736","2.56197448801022","2.15896726517715","3.39677516387871","2.36047087659368","1.03630428728503","2.10139480477242","2.07260857457006","0.028786230202362","0.0575724604047239","","","",""
