"Year","Month","Day","Shift","Article Name","Article Number","MachineName","Group","Count","Length [km]","Prod [kg]","CV MV [%]","CV Sample [abs]","H MV [abs]","H Sample [abs]","Neps +140% [/km]","Neps +200% [/km]","Neps +280% [/km]","Neps +400% [/km]","Thick +35% [/km]","Thick +50% [/km]","Thick +70% [/km]","Thick +100% [/km]","Thin -30% [/km]","Thin -40% [/km]","Thin -50% [/km]","Thin -60% [/km]"
"2021","12","15","3","30 RAYON","R 25 - 05/12/2021","17","13","30.0 NeC","14209.1516113281","279.7077130852","12.006309418032","137263","","0","244.491142103279","40.3633622314361","7.59065209197135","1.49566528458349","197.558612891067","22.3403693931398","2.90915944214097","0.871466264606106","513.339992461365","22.1454956652846","0.278552581982661","0.00640784018092725"
"2021","12","15","3","30 RAYON","R25 -  14/09/2021","18","5","30.0 NeC","14247.553894043","280.463663543696","12.0070556673245","138109","","0","234.381042296073","39.2760574018127","7.35045317220544","1.4679003021148","194.325151057402","22.0332326283988","2.87575528700906","0.847054380664653","506.949773413897","21.9142749244713","0.236027190332326","0.00415407854984894"
"2021","12","15","3","30 RAYON","R25 - 02/12/21","44","5","30.0 NeC","14385.6946661472","283.182970122021","11.3585578062734","138069","","0","217.418367346939","38.9362244897959","8.69861516034985","2.4981778425656","137.046282798834","16.7434402332362","3.11916909620991","1.29774052478134","315.000364431487","9.21319241982507","0.0663265306122449","0.00510204081632653"
"2021","12","15","3","30 RAYON ","R25 - 14/10/2021","41","20","30.0 NeC","13173.4887695313","259.320648964118","11.8442972471603","129564","","0","306.302790503957","53.1503540191587","9.70095793419409","1.63390254060808","184.750937109538","21.920866305706","2.5551853394419","0.571845064556435","454.047896709704","16.8313202832153","0.152852977925864","0.00499791753436068"
"2021","12","15","3","30 RAYON ACITEX","R 25 - 15/12/2021","03","11","30.0 NeC","13184.689239502","259.541130659766","11.9828924721279","127393","","0","389.493527508091","66.131067961165","11.9292071197411","2.08050161812298","217.268203883495","26.9704692556634","3.26941747572816","0.774676375404531","485.644822006473","18.7520226537217","0.226132686084142","0.00849514563106796"
