"Year","Month","Day","Shift","Article Name","Article Number","Lot","MachineName","Group","Clearer Type","Count","Length [km]","Prod [kg]","PEF [%]","AEF [%]","YF [/100km]","YJ [/100km]","YB [/100km]","N [/100km]","S [/100km]","L [/100km]","T [/100km]","C [/100km]","C+ [/100km]","C- [/100km]","CC [/100km]","CC+ [/100km]","CC- [/100km]","J [/100km]","J+ [/100km]","J- [/100km]","PF [/100km]","PC [/100km]","FD [/100km]","PP [/100km]","FL [/100km]"
"2021","12","6","3","30 RAYON","R 25 - 02/12/2021","R25 - 02/12/2021","15","15","Q3-C","30.0 NeC","13724.522277832","270.167765432159","76.3254533371309","74.7708333333333","48.438844467016","77.991785676134","37.2690567762916","10.3755888268698","15.7382527149149","4.64861353338691","4.37173686525415","4.87448660475838","3.10393317433045","1.77055343042793","5.63954055617785","4.34259195281912","1.29694860335873","4.46645783066799","4.20415361875274","0.262304211915249","2.7906253656539","","","",""
"2021","12","6","3","30 RAYON","R 25 - 05/12/2021","R25 - 05/12/2021","17","13","Q3-C","30.0 NeC","13735.5230102539","270.384315286236","77.1746031746032","77.1746031746032","68.1808766437856","95.3076194494178","34.8876413109472","14.3423734103852","27.5926879316548","8.87479857221299","5.13995717143755","4.77593754173234","2.7883903635419","1.98754717819044","7.28767298669828","5.29284541591374","1.99482757078454","4.26631006014505","4.0042159267573","0.26209413338775","0.167449029664396","","","",""
"2021","12","6","3","30 RAYON","R 25 - 24/09/2021","R25 - 04/12/2021","19","5","Q3-C","30.0 NeC","14179.1496582031","279.117123447886","79.0832093253968","79.0832093253968","50.4896285924896","77.3812271150713","32.8722110447819","11.954172435294","16.8909988097517","6.00882295862566","5.74082381258367","3.92830327224706","2.20041404118686","1.7278892310602","5.50103510296715","3.87188239939611","1.62915270357104","2.17925621386776","1.77725749480477","0.401998719062984","0.465472201020298","","","",""
"2021","12","6","3","30 RAYON","R25 -  14/09/2021","R25 - 04/12/2021","18","5","Q3-C","30.0 NeC","13888.9323120117","273.404183476428","78.3002232142857","78.3002232142857","69.2925833591743","96.8900970765179","33.515895213732","17.7263445792069","29.0951090351645","8.02797490081872","4.98238442275027","3.90958777681127","2.50559216635418","1.40399561045708","5.21278370241502","4.07518725907031","1.13759644334471","3.7655882270208","3.58558878978271","0.179999437238088","0.338398942007605","","","",""
"2021","12","6","3","30 RAYON","R25 - 02/12/21","R25- 02/12/21","44","5","Q3-C","30.0 NeC","14705.7086791992","289.482458662536","75.7464342313788","72.918553964351","70.6188339953265","88.0746401451582","31.9875777673583","17.3266046239857","21.4338531298285","7.38488721414777","5.03205942768816","11.8117394944518","6.48727661353312","5.32446288091869","7.50048857937844","5.27686231876489","2.22362626061355","3.10083662030514","2.93763469292066","0.163201927384481","0.129201525846047","","","",""
"2021","12","6","3","30 RAYON ","R25 - 14/10/2021","R25 - 18/10/2021","41","20","Q3-C","30.0 NeC","9203.2301940918","181.165951423434","81.7627809227203","80.8263888888889","54.1005700715426","79.5155597074812","32.8362969986346","14.288461466977","19.7213365494778","4.49842056831063","5.13949982804572","5.58499558481078","3.36838255115047","2.21661303366031","4.85699032375568","3.41184555181048","1.4451447719452","1.76025152673025","1.61899677458523","0.14125475214502","0.0108657501650015","","","",""
"2021","12","6","3","30 RAYON ","R25 - 14/10/2021_1","R25 - 18/10/2021","41","21","Q3-C","30.0 NeC","5018.32214355469","98.7858704512269","80.8792056231804","79.3871527777778","55.7357602798047","80.5249221632788","33.0190042129555","14.646329569416","18.6117983916116","5.00167173050804","5.65926203770631","6.55597609297667","4.00532278020763","2.55065331276904","5.24079547858014","3.84590694815957","1.39488853042057","3.38758643102138","3.20824361996731","0.179342811054073","0.0199269790060081","","","",""
