"Year","Month","Day","Shift","Article Name","Article Number","MachineName","Group","Count","Length [km]","Prod [kg]","Speed [m/min]","A1 tot [/100km]","A2 tot [/100km]","A3 tot [/100km]","A4 tot [/100km]","B1 tot [/100km]","B2 tot [/100km]","B3 tot [/100km]","B4 tot [/100km]","C1 tot [/100km]","C2 tot [/100km]","C3 tot [/100km]","C4 tot [/100km]","D1 tot [/100km]","D2 tot [/100km]","D3 tot [/100km]","D4 tot [/100km]","E tot [/100km]","F tot [/100km]","G tot [/100km]","H1 tot [/100km]","H2 tot [/100km]","I1 tot [/100km]","I2 tot [/100km]"
"2021","12","14","3","30 RAYON","R 25 - 05/12/2021","17","13","30.0 NeC","14456.9665527344","284.58596003654","1348.23080344133","239.330981875003","49.1596904099898","13.4675555407697","6.12853323529632","23.8085907402821","9.51098555139101","3.88048210496753","2.49014894436419","6.18386987850441","3.12652034125726","1.67393345704482","1.41108440180638","1.64626513544077","1.2450744721821","1.1274841053649","1.41108440180638","2.19271448712069","4.83503920030714","0.0207512412030349","19.4577471680458","0","0.0345854020050582","0"
"2021","12","14","3","30 RAYON","R25 -  14/09/2021","18","5","30.0 NeC","14605.3754272461","287.507394618048","1356.34745257591","235.392785151312","48.899804291759","13.631967284359","6.34013144415693","24.9497181236586","9.25686578023777","3.9095194974229","2.0334978821972","5.6006776688125","3.02628304353927","1.65007740609268","1.46521396225657","1.4035928143112","1.00647874977437","1.04755951507129","1.3898992258789","2.49907988889555","2.51277347732786","0.0479275595130654","16.6924842989791","0","0.0753147363776741","0"
"2021","12","14","3","30 RAYON","R25 - 02/12/21","44","5","30.0 NeC","14099.4575195313","277.548380537084","1303.55200952258","279.670334446391","94.8334358359376","38.7461715632135","20.7454790083103","39.0511478358143","22.1001410563744","9.70250095157899","5.70943952194524","11.3479543293322","6.05697062328104","2.43271770935058","1.68091573503233","2.49654995245307","1.16316531875655","0.865281517611577","0.914928817802405","1.5887136061065","2.01426189345646","0.0992946003816564","10.3337309111481","0","0.035462357279163","0"
"2021","12","14","3","30 RAYON ","R 25 - 08/12/2021","16","6","30.0 NeC","14947.596282959","294.244025737192","1364.55389557969","241.931875302436","41.9799938479327","10.3762502722141","4.27493483168589","19.601813860469","7.50622360117617","2.95030713736069","1.49187866583091","4.54922642495525","1.99363158034804","1.17744683940018","0.983435712453562","0.929915401571735","0.735904274625114","0.55527322539895","0.535203108818265","1.16406676167973","1.85983080314347","0.0200701165806849","15.2265284458796","0.0133800777204566","0.0535203108818265","0"
