"Year","Month","Day","Shift","Article Name","Article Number","MachineName","Group","Count","Length [km]","Prod [kg]","Speed [m/min]","A1 tot [/100km]","A2 tot [/100km]","A3 tot [/100km]","A4 tot [/100km]","B1 tot [/100km]","B2 tot [/100km]","B3 tot [/100km]","B4 tot [/100km]","C1 tot [/100km]","C2 tot [/100km]","C3 tot [/100km]","C4 tot [/100km]","D1 tot [/100km]","D2 tot [/100km]","D3 tot [/100km]","D4 tot [/100km]","E tot [/100km]","F tot [/100km]","G tot [/100km]","H1 tot [/100km]","H2 tot [/100km]","I1 tot [/100km]","I2 tot [/100km]"
"2021","12","12","3","30 RAYON","R 25 - 02/12/2021","15","15","30.0 NeC","14036.7412414551","276.313808115468","1368.93511406752","335.654830345194","50.3891884756778","9.09755318583917","4.08926822918691","20.1115055940673","6.53285534174982","2.52907704069922","1.86653009764281","9.13317398922931","2.08025491798359","1.11849322645008","0.854899281363118","3.56208033901299","0.662546943056416","0.491567086783793","0.562808693564052","1.16123819051823","2.29397973832437","0.0284966427121039","19.2851029554163","0.0213724820340779","0.0356208033901299","0"
"2021","12","12","3","30 RAYON","R 25 - 05/12/2021","17","13","30.0 NeC","14083.1440124512","277.227248503126","1335.08498956735","278.488950800509","55.0445269404779","14.3220860215356","6.99417686227692","26.4926638306144","10.0474723453014","4.27461367623422","2.78346937057112","6.16339646340748","3.18820853925111","2.13020615094729","1.56925186453117","1.49824499283293","1.12900926000206","1.12900926000206","1.62605736188976","2.71246249887288","2.44263638641956","0.04970481018877","19.6831048347529","0","0.0426041230189457","0"
"2021","12","12","3","30 RAYON","R 25 - 24/09/2021","19","5","30.0 NeC","14736.9834594727","290.098103952755","1349.77752134206","242.593744495383","47.3638314054927","12.1870259604964","5.60494623795659","20.9540847249515","7.57957015471854","2.65997448580991","1.54712801725678","4.67531229776282","2.05605170714388","1.1467747145456","0.766778359429897","0.814277903819359","0.746421411834413","0.61070842786452","0.563208883475057","1.24177380332452","1.86605352958603","0.0339282459924733","12.1191694685115","0.0135712983969893","0.0135712983969893","0"
"2021","12","12","3","30 RAYON","R25 -  14/09/2021","18","5","30.0 NeC","14461.3667907715","284.672578896839","1343.02586805707","259.083394689287","55.1400162610397","15.6969948473238","6.85965589803754","27.7636274502225","10.9256616117937","4.10749556797813","2.68301057302275","6.56922691848354","2.98035452828042","1.72874392591672","1.52129465480671","1.27927050517837","0.995756501328031","0.926606744291362","1.30693040799304","2.34417676354307","2.38566661776507","0.055319805629335","16.7964759842068","0.00691497570366688","0.0207449271110006","0"
"2021","12","12","3","30 RAYON","R25 - 02/12/21","44","5","30.0 NeC","14528.7079772949","285.99819282469","1300.95599762663","280.107495199151","80.7711189345891","29.5965753232836","15.2319119047504","33.3684179458788","17.2073112344672","7.68822665955995","4.00586205538397","9.23000174616821","4.05404252684048","2.34019432788754","1.58995555806477","1.70008234996536","0.956726504636377","0.798419241279279","0.743355845328984","1.92721885826033","4.52896431691177","0.0757121694316557","10.8268402287268","0","0.0137658489875738","0.00688292449378689"
"2021","12","12","3","30 RAYON ","R 25 - 08/12/2021","16","6","30.0 NeC","14035.3518676758","276.286458237512","1339.04031022556","278.076391443281","49.9666845984199","11.9626498560883","5.82814031106623","22.4789519332689","8.07247307144014","3.00669341231045","2.28708195580961","4.6454125706787","2.32270628533935","1.04023042226854","1.05448015408044","0.954732031397157","1.0331055563626","0.527240077040221","0.712486590594893","1.77409161058128","2.23720789446797","0.0569989272475915","16.9215565266287","0","0.0569989272475915","0"
