"Year","Month","Day","Shift","Article Name","Article Number","MachineName","Group","Count","Length [km]","Prod [kg]","CV MV [%]","CV Sample [abs]","H MV [abs]","H Sample [abs]","Neps +140% [/km]","Neps +200% [/km]","Neps +280% [/km]","Neps +400% [/km]","Thick +35% [/km]","Thick +50% [/km]","Thick +70% [/km]","Thick +100% [/km]","Thin -30% [/km]","Thin -40% [/km]","Thin -50% [/km]","Thin -60% [/km]"
"2021","12","5","3","30 RAYON","R 25 - 02/12/2021","15","15","30.0 NeC","13619.7231750488","268.10479093694","11.8819200009262","132976","","0","242.154883530854","41.4139762975072","7.63056804250102","1.29791581528402","175.732733959951","19.0261544748672","2.22476501838987","0.504290968532897","502.639558643237","20.1937065794851","0.205557825909277","0.00286064568859828"
"2021","12","5","3","30 RAYON","R 25 - 05/12/2021","17","13","30.0 NeC","12674.2700195313","249.493508068498","11.8123605059931","121862","","0","228.874503574265","36.6100079428118","6.80818109610802","1.41382049245433","163.237092930898","18.1449563145353","2.47696584590945","0.820492454328832","437.303415409055","16.8582208101668","0.174741858617951","0.00555996822875298"
"2021","12","5","3","30 RAYON","R 25 - 24/09/2021","19","5","30.0 NeC","14598.9750976563","287.381403876198","11.4437121921928","142473","","0","203.995051389418","33.2706509326228","6.08755234107347","1.14769699276742","135.133993148078","14.543205177008","1.90521507422916","0.548153787590407","353.414160639513","11.399695470118","0.0944042634183479","0.00380662352493338"
"2021","12","5","3","30 RAYON","R25 -  14/09/2021","18","5","30.0 NeC","13601.514831543","267.74635897278","11.7699860195762","131485","","0","207.321235521236","34.5389961389961","6.50926640926641","1.37837837837838","161.476447876448","17.9783783783784","2.52277992277992","0.844015444015444","444.378378378378","17.5204633204633","0.170656370656371","0.0027027027027027"
"2021","12","5","3","30 RAYON","R25 - 02/12/21","44","5","30.0 NeC","14210.2784423828","279.729894799208","11.1600641156037","137081","","0","198.070362473348","33.3859275053305","6.58919687277896","1.55330490405117","118.47263681592","13.4726368159204","2.1954513148543","0.810589907604833","272.240227434257","7.07889125799574","0.0518834399431414","0.00142146410803127"
"2021","12","5","3","30 RAYON ","R25 - 14/10/2021","41","20","30.0 NeC","10433.8682861328","205.391111079405","11.4635235649717","101840","","0","242.787733333333","42.4805333333333","7.99466666666667","1.42933333333333","159.317866666667","18.5973333333333","2.2688","0.5504","361.1536","11.4645333333333","0.0901333333333333","0.0032"
"2021","12","5","3","30 RAYON ","R25 - 14/10/2021_1","41","21","30.0 NeC","3656.29418945313","71.9742961489204","11.5792712197291","35635","","0","262.016641452345","46.3434190620272","8.56580937972769","1.4750378214826","170.031770045386","19.7927382753404","2.36913767019667","0.531013615733737","400.812405446294","13.981845688351","0.102874432677761","0.00151285930408472"
