"Year","Month","Day","Shift","Article Name","Article Number","MachineName","Group","Count","Length [km]","Prod [kg]","Speed [m/min]","A1 tot [/100km]","A2 tot [/100km]","A3 tot [/100km]","A4 tot [/100km]","B1 tot [/100km]","B2 tot [/100km]","B3 tot [/100km]","B4 tot [/100km]","C1 tot [/100km]","C2 tot [/100km]","C3 tot [/100km]","C4 tot [/100km]","D1 tot [/100km]","D2 tot [/100km]","D3 tot [/100km]","D4 tot [/100km]","E tot [/100km]","F tot [/100km]","G tot [/100km]","H1 tot [/100km]","H2 tot [/100km]","I1 tot [/100km]","I2 tot [/100km]"
"2021","12","5","3","30 RAYON","R 25 - 02/12/2021","15","15","30.0 NeC","13619.7231750488","268.10479093694","1375.18093034081","267.252127904351","42.6220116619896","9.2366047667154","4.45677193433724","17.2250197000909","6.05739183826726","2.51106425295443","1.76949264608777","3.6931734480587","2.04849978530493","1.27755900588909","0.954498107848174","0.859048297063356","0.719544727454777","0.506618226473261","0.668148675493722","1.27755900588909","1.85760016373529","0.0440537588237619","16.0575950912612","0","0.0220268794118809","0"
"2021","12","5","3","30 RAYON","R 25 - 05/12/2021","17","13","30.0 NeC","12674.2700195313","249.493508068498","1305.2689234934","229.243971883396","52.3422649965392","16.7504715989829","8.48964081041246","23.6226622549953","11.5825211056557","4.89969046771946","2.6510402530656","6.96687066505037","4.11069039240231","2.14608020486263","1.68846016117869","1.94094018528017","1.28607012276694","1.19139011372889","1.22295011674157","2.49324023800217","3.73197035625009","0.307710029373686","20.3562019431823","0.0236700022595143","0.0236700022595143","0.00789000075317143"
"2021","12","5","3","30 RAYON","R 25 - 24/09/2021","19","5","30.0 NeC","14598.9750976563","287.381403876198","1344.14634708629","202.493666865326","39.5301722305593","10.2678440779082","4.37016979433319","17.288884891688","6.5895036710792","2.71936897860545","1.60970204023244","3.87013469247375","2.102887346176","0.883623673148874","0.637031020177095","0.917872652728288","0.609631836513564","0.691829387504157","0.452086530448261","1.08226775470947","1.53435428515773","0.0410987754952965","10.6103338737024","0.0136995918317655","0.0410987754952965","0.00684979591588274"
"2021","12","5","3","30 RAYON","R25 -  14/09/2021","18","5","30.0 NeC","13601.514831543","267.74635897278","1315.4078839807","219.313807097588","48.5019505673076","14.3586947791347","6.75660035945971","24.8428211258045","10.6311687919246","4.31569576822943","2.72763735947721","6.6316142809931","2.97760951641043","1.72039660948158","1.566002041964","1.27926927371707","1.0734098503603","1.01459287225837","1.42631171897191","2.50707369159495","2.13211545619512","0.0955775894156433","15.2997664287657","0.00735212226274179","0.0294084890509672","0"
"2021","12","5","3","30 RAYON","R25 - 02/12/21","44","5","30.0 NeC","14210.2784423828","279.729894799208","1282.46787732557","221.733867691311","55.7835656221722","19.317003612068","10.2038816894348","23.3633704889128","11.773168321672","5.54528191122388","3.19487054276097","6.72752475524115","3.46228261462202","1.5622494724514","1.14001988530237","1.25965160166126","0.717790298153345","0.647418700295174","0.48556402522138","1.26668876144708","1.94225610088552","0.0703715978581711","7.45235221318032","0","0","0"
"2021","12","5","3","30 RAYON ","R25 - 14/10/2021","41","20","30.0 NeC","10433.8682861328","205.391111079405","1331.29204661403","266.200408499641","47.6141720765514","11.108056649904","4.94543333162249","18.8137318410367","6.22012835702131","2.37687493457825","1.38970510287841","3.04776705320921","1.70598281594729","1.04467487043963","0.747565503617354","0.450456136795072","0.421703617425174","0.527129521781467","0.555882041151365","0.891328100466845","1.39928927600171","0.0287525193698982","8.77910258094225","0.00958417312329941","0.0287525193698982","0"
"2021","12","5","3","30 RAYON ","R25 - 14/10/2021_1","41","21","30.0 NeC","3656.29418945313","71.9742961489204","1328.1046329008","292.39988485716","52.3207351727386","12.3895938490594","6.53667313449269","19.5279691130869","5.90762090816076","2.57090909892181","1.58630561422835","3.11791103486262","1.75040619501059","0.629052226331932","0.875203097505297","0.547001935940811","0.601702129534892","0.355551258361527","0.547001935940811","0.738452613520095","1.42220503344611","0.0273500967970405","10.8306383316281","0","0.0273500967970405","0"
