"Year","Month","Day","Shift","Article Name","Article Number","MachineName","Group","Count","Length [km]","Prod [kg]","Speed [m/min]","A1 tot [/100km]","A2 tot [/100km]","A3 tot [/100km]","A4 tot [/100km]","B1 tot [/100km]","B2 tot [/100km]","B3 tot [/100km]","B4 tot [/100km]","C1 tot [/100km]","C2 tot [/100km]","C3 tot [/100km]","C4 tot [/100km]","D1 tot [/100km]","D2 tot [/100km]","D3 tot [/100km]","D4 tot [/100km]","E tot [/100km]","F tot [/100km]","G tot [/100km]","H1 tot [/100km]","H2 tot [/100km]","I1 tot [/100km]","I2 tot [/100km]"
"2021","12","11","3","30 RAYON","R 25 - 02/12/2021","15","15","30.0 NeC","13554.3120117188","266.817169592207","1364.0497219987","349.630434647126","52.7802517295956","9.35495655481231","4.28645879995738","21.1519404121821","6.38173298100366","2.59695954833906","2.18380689292149","8.94918162538433","2.11740735901509","1.21732478828394","1.68949925161831","3.99872748636299","0.76728350291836","0.523818545261572","0.973859830627149","1.33536840411753","2.23545097484868","0.0811549858855957","18.7836903695206","0.00737772598959961","0.0368886299479981","0"
"2021","12","11","3","30 RAYON","R 25 - 05/12/2021","17","13","30.0 NeC","14268.5551147461","280.877073406266","1346.09222166193","283.700764895005","51.3997383829043","11.830209761432","5.31938934178134","25.1111620706226","9.12496037285811","3.27993967319324","2.20765170311083","6.04826482471317","3.27293125508812","1.74509610817332","1.39467520291764","1.26151525892048","1.03023746145172","1.28954893134093","1.28954893134093","2.2426937936364","2.32679481089777","0.0911094353664788","19.9880084357844","0.0210252543153413","0.0420505086306825","0"
"2021","12","11","3","30 RAYON","R 25 - 24/09/2021","19","5","30.0 NeC","14667.5792236328","288.731878817279","1358.89558528156","255.038677000818","45.9039620467951","10.3425383075877","4.75879481786172","20.719165403269","6.96093052870604","2.30440207512502","1.64307958610985","4.16564990503368","1.88170110276481","1.13174776470637","0.777224368533289","0.743135580439724","0.790859883770716","0.674958004252594","0.504514063784767","0.93403279376369","1.63626182849114","0.0749953338058437","11.7810851651362","0","0.0136355152374261","0"
"2021","12","11","3","30 RAYON","R25 -  14/09/2021","18","5","30.0 NeC","13906.7512512207","273.754950001558","1352.96352188863","280.043838395265","51.3347788497573","12.2027062204844","5.83169990855206","26.6848808392561","9.44145743517738","3.57380376639997","2.45923719941406","5.45059005016333","2.58147998418026","1.60353770605069","1.38062439265351","1.12175731903098","1.04984979858027","0.985133030174639","1.2368093517521","2.27227764624223","2.5239539678197","0.0503352643154925","16.1144753330027","0","0.0215722561352111","0"
"2021","12","11","3","30 RAYON","R25 - 02/12/21","44","5","30.0 NeC","13218.8179199249","260.21295508763","1240.89673475962","320.157220232295","89.425545246236","32.839547577524","17.5583022177915","36.8868081059679","17.8835960546571","8.5105945691579","5.56782009146686","9.76638007891809","5.03827198494148","2.39809642526494","2.89738463998887","1.48273469827107","1.03640129419967","0.877536862242059","1.40708496876744","2.35270658756276","2.21653707445624","0.0907796754043509","10.8481712108199","0","0.0378248647518129","0"
"2021","12","11","3","30 RAYON ","R 25 - 08/12/2021","16","6","30.0 NeC","14570.5733337402","286.822314026935","1345.53905638115","285.973647334192","51.2059465959587","11.1526153623419","4.79734039278583","21.3718426082047","7.67986251720651","2.88252212442067","1.79814475380528","4.07670986168066","2.0040391912639","0.988293299801373","1.10496681436126","0.700041087359306","0.617683312375858","0.761809418596892","0.507872945731261","1.30399810390459","2.40896491826585","0.0617683312375858","17.6863321776954","0.0137262958305746","0.0411788874917239","0"
