"Year","Month","Day","Shift","Article Name","Article Number","MachineName","Group","Count","Length [km]","Prod [kg]","CV MV [%]","CV Sample [abs]","H MV [abs]","H Sample [abs]","Neps +140% [/km]","Neps +200% [/km]","Neps +280% [/km]","Neps +400% [/km]","Thick +35% [/km]","Thick +50% [/km]","Thick +70% [/km]","Thick +100% [/km]","Thin -30% [/km]","Thin -40% [/km]","Thin -50% [/km]","Thin -60% [/km]"
"2021","12","9","3","30 RAYON","R 25 - 02/12/2021","15","15","30.0 NeC","13367.1005859375","263.131905249827","11.9662272676577","130385","","0","272.010812975571","49.436924309171","9.557869443332","1.57188626351622","191.867440929115","21.9199038846616","2.55947136563877","0.556668001601922","513.364036844213","21.0020024028835","0.219062875450541","0.00280336403684421"
"2021","12","9","3","30 RAYON","R 25 - 05/12/2021","17","13","30.0 NeC","14426.364654541","283.983560456757","11.9617551950904","139871","","0","239.64845516202","42.4333082140166","8.13602110022607","1.4577995478523","187.414845516202","22.0764883195177","2.92501883948757","0.804069329314243","475.484174830445","19.3089675960814","0.204596834966089","0.00791258477769405"
"2021","12","9","3","30 RAYON","R 25 - 24/09/2021","19","5","30.0 NeC","14008.74168396","275.762635715554","11.5951414181537","135643","","0","226.838325652842","40.2803379416283","7.84139784946237","1.58986175115207","154.192780337942","18.0042242703533","2.62327188940092","0.758832565284178","368.794162826421","12.0664362519201","0.105606758832565","0.00268817204301075"
"2021","12","9","3","30 RAYON","R25 -  14/09/2021","18","5","30.0 NeC","13628.9165649414","268.285763181638","11.9023453574079","130835","","0","232.356252361164","42.5428787306385","8.44389875330563","1.67850396675482","183.17982621836","22.304873441632","3.27842840952021","0.979977332829618","457.538723082735","18.3872308273517","0.171892708726861","0.00906686815262561"
"2021","12","9","3","30 RAYON","R25 - 02/12/21","44","5","30.0 NeC","14734.0937957764","290.041220808273","11.2774168989396","142452","","0","231.158440629471","41.4499284692418","8.39270386266094","1.78147353361946","136.086552217454","16.4141630901288","2.53898426323319","0.836552217453505","292.243919885551","8.0497138769671","0.0497138769670959","0.0025035765379113"
"2021","12","9","3","30 RAYON ","R 25 - 08/12/2021","16","6","30.0 NeC","14422.3645324707","283.904817895136","11.7342165142753","140180","","0","228.718855852465","40.8065487391795","7.88633797515995","1.45690628528416","161.483251787731","18.6371847948814","2.50809183289424","0.710952201731276","422.007150922093","15.3869025216409","0.130974783590516","0.0011290929619872"
